order_id,customer_id,product_id,order_quantity,purchased_via,order_delivered,order_returned,order_date,full_nm,age,location,loyalty_points,gender,last_login_date,prd_name,prd_category,unit_price,prd_description
088dce17-3f10-4d7a-b0cc-ae02e64ba9f6,3420e4aa-1206-46d3-916d-e01e7c774a2b,5ae46aa3-2766-4e71-b1ae-7c38858b6c5c,243,website,no,True,2023-09-06,Ryan Klein,89,"San Jose, California, USA",67,female,2020-02-07,yzlv,home,34.4,Involve computer glass learn.
870c036d-6060-4ddb-b390-6089ef09415b,d9a581ac-ee49-4ac1-901a-061218ab3d13,347ad9ed-1d62-470c-9c35-3fedfa758ca0,840,website,no,True,2021-12-01,William Bridges,49,"Salt Lake City, Utah, USA",40,other,2023-01-09,rgeq,apparel,63.3,Head address ahead generation support recently.
7a497ee3-d050-48a3-86f8-092fed1ca917,414e8b98-971d-4702-bf25-2796e83c3ec0,347ad9ed-1d62-470c-9c35-3fedfa758ca0,828,amazon,no,True,2023-03-07,Christina Taylor,51,"Madrid, Spain",39,male,2021-12-18,rgeq,apparel,63.3,Head address ahead generation support recently.
01f638b4-b98d-464b-bf26-c38166eda2bf,5107d782-3ffb-432b-9c99-ea1011e12832,347ad9ed-1d62-470c-9c35-3fedfa758ca0,36,website,no,False,2023-05-27,Kelly Murphy,48,"Paris, France",17,other,2022-07-26,rgeq,apparel,63.3,Head address ahead generation support recently.
332a8808-32a3-4277-9b73-4c1a41cc3928,99f87dd3-2a00-4952-847c-3b8dd89e4056,347ad9ed-1d62-470c-9c35-3fedfa758ca0,181,website,yes,False,2023-05-14,Dominique Cunningham,69,"Rio de Janeiro, Brazil",46,male,2020-06-01,rgeq,apparel,63.3,Head address ahead generation support recently.
ef6569dd-0037-440e-a2f2-833890925d79,b00518df-c938-45a3-b9f2-b5c860d72b0b,15d635e8-7947-4b39-94c6-03560e099f1c,661,website,yes,False,2023-07-28,Adam Campbell,65,"San Jose, California, USA",58,other,2024-02-03,dbok,home,65.0,Participant describe test.
f2a09c50-ae67-406d-acea-0f0141a567c8,49d1af4f-a996-4bde-bc33-1c0d83515c0a,15d635e8-7947-4b39-94c6-03560e099f1c,405,website,yes,True,2022-10-31,Phyllis Willis,71,"Portland, Oregon, USA",6,female,2020-10-01,dbok,home,65.0,Participant describe test.
77ffbaf6-5cde-4e9f-b9b5-a415770b4135,b00518df-c938-45a3-b9f2-b5c860d72b0b,2f968aae-ecaf-48fd-89cd-593ed7f622a9,51,website,no,True,2021-09-13,Adam Campbell,65,"San Jose, California, USA",58,other,2024-02-03,wtbx,beauty,8.2,Discussion management medical seat.
7d453dab-638b-4389-ac13-5fafb8786b7e,5ce19ef0-c68e-4951-9ff5-dc4f0a6d661e,2f968aae-ecaf-48fd-89cd-593ed7f622a9,509,amazon,yes,False,2023-10-04,Mary Walker,40,"Rio de Janeiro, Brazil",42,other,2023-11-21,wtbx,beauty,8.2,Discussion management medical seat.
d2016596-e1ea-4793-8ac1-471d6bae0175,86510914-3502-43e3-b8eb-91c147697aeb,2f968aae-ecaf-48fd-89cd-593ed7f622a9,523,in-store,no,False,2023-09-15,Sharon Boyd,37,"Milan, Italy",15,female,2021-11-15,wtbx,beauty,8.2,Discussion management medical seat.
43bce594-0fa8-4d9f-8eb2-a913b2557504,3d05fe44-f47a-41af-a182-de43ec59c67e,2f968aae-ecaf-48fd-89cd-593ed7f622a9,467,amazon,no,False,2023-01-21,Kimberly Carter,84,"LA, California, USA",14,male,2021-12-08,wtbx,beauty,8.2,Discussion management medical seat.
f9b72a68-fb5b-40b6-a5f7-5085ffce62f3,7ade9740-2d5c-4015-ab9e-39aaff17c4e2,2f968aae-ecaf-48fd-89cd-593ed7f622a9,160,website,yes,False,2022-12-14,Joshua Davis,19,"KL, Malaysia",8,other,2021-02-24,wtbx,beauty,8.2,Discussion management medical seat.
16336f43-a3d2-41a9-98ed-759293b4b8b1,8ab96a11-b7b1-4876-93f1-81b51b924399,2f968aae-ecaf-48fd-89cd-593ed7f622a9,835,in-store,no,True,2022-04-21,Diane Salazar,22,"Salt Lake City, Utah, USA",26,male,2022-11-29,wtbx,beauty,8.2,Discussion management medical seat.
831d0749-fdef-443f-a7c1-dbc7840de244,b00518df-c938-45a3-b9f2-b5c860d72b0b,ed0397c3-8bfc-4a66-8813-8a885e17821e,60,in-store,no,True,2021-10-24,Adam Campbell,65,"San Jose, California, USA",58,other,2024-02-03,aoeb,electronics,88.3,Fall can field send while executive by.
1c4f1271-3d0c-4240-b1ff-dad54873190e,961c759a-f91e-4708-a208-13f5fc53ca17,ed0397c3-8bfc-4a66-8813-8a885e17821e,423,in-store,no,False,2021-05-17,Curtis Vega,36,"Paris, France",10,other,2023-07-07,aoeb,electronics,88.3,Fall can field send while executive by.
019e0ab9-e302-41d9-846b-3591bc566894,8d05dea9-1d53-42f1-99f7-0ee22dedc2f3,ed0397c3-8bfc-4a66-8813-8a885e17821e,478,amazon,yes,True,2022-10-12,Christopher Sloan,22,"Rio de Janeiro, Brazil",77,male,2020-05-31,aoeb,electronics,88.3,Fall can field send while executive by.
6f404d4b-2d67-436f-a609-07c4149ed98b,bea9d739-9166-48cd-bb05-a4c430c84b31,ed0397c3-8bfc-4a66-8813-8a885e17821e,805,amazon,yes,False,2022-03-04,Sierra Martinez,70,"KL, Malaysia",1,male,2022-03-04,aoeb,electronics,88.3,Fall can field send while executive by.
229bbf9d-626a-4836-beac-56f32d7f001e,b2d515a8-1f2c-454d-aee8-9803ed6cbd4b,ed0397c3-8bfc-4a66-8813-8a885e17821e,800,website,no,False,2023-01-04,Rachel Smith,48,"Salt Lake City, Utah, USA",21,female,2024-02-09,aoeb,electronics,88.3,Fall can field send while executive by.
c631f10f-a953-4e44-ac00-31fa08046777,b00518df-c938-45a3-b9f2-b5c860d72b0b,634d54b3-5f51-4875-8094-652133561736,273,amazon,no,False,2021-05-06,Adam Campbell,65,"San Jose, California, USA",58,other,2024-02-03,lahu,apparel,45.0,Project bit determine sea watch clearly.
9fbe0d2c-c44a-4690-addb-a281ceb27900,bba054ee-fdcc-4417-a1bd-151127c12a40,f9b78f70-1bb5-4804-983a-a8d00d8499d3,147,in-store,yes,True,2021-01-14,Samuel Miller,31,"San Jose, California, USA",16,other,2023-07-31,nhsi,apparel,8.3,Full seek each eight design push.
e7c4430e-2f86-4529-9d88-32e072b9aa61,97d3b3c6-69a3-427c-845b-82b85cea0593,f9b78f70-1bb5-4804-983a-a8d00d8499d3,828,amazon,no,False,2021-08-08,Mary Porter,49,"KL, Malaysia",45,male,2021-05-20,nhsi,apparel,8.3,Full seek each eight design push.
39d1acf2-3df7-40e1-909c-743efa1b6e2f,4d3bab8d-87d9-47d2-ab9f-86874d28a566,d8c5dc07-de72-44cb-a2c8-dd0798fecf23,334,in-store,yes,True,2021-05-27,Amanda Alvarez,25,"Milan, Italy",26,female,2023-06-30,hsji,apparel,57.1,Next out writer. Their official film less.
bcc18f25-664b-4f33-bd63-a023fa56b283,c2917eab-a210-462c-b4c3-6bcc759863c7,d8c5dc07-de72-44cb-a2c8-dd0798fecf23,975,website,no,False,2022-10-06,Stephanie Harrell,69,"Milan, Italy",17,male,2022-10-14,hsji,apparel,57.1,Next out writer. Their official film less.
0a335cd9-ef66-4e5e-8b94-c419c1a70ef2,d63712b6-a4ec-4fc2-97b2-0a7beb31cc74,d8c5dc07-de72-44cb-a2c8-dd0798fecf23,771,in-store,no,False,2023-11-20,Nathan Avila,46,"Madrid, Spain",75,male,2021-10-18,hsji,apparel,57.1,Next out writer. Their official film less.
5f9da402-6387-4394-ab3c-08cf207cc14a,4d3bab8d-87d9-47d2-ab9f-86874d28a566,89018e12-ec0a-4718-8c24-0a19eb1e5d87,922,website,yes,True,2021-11-03,Amanda Alvarez,25,"Milan, Italy",26,female,2023-06-30,pefc,home,59.1,Worry network test money radio.
f745095a-aeff-4add-ba53-0150e39221bb,961c759a-f91e-4708-a208-13f5fc53ca17,89018e12-ec0a-4718-8c24-0a19eb1e5d87,375,in-store,no,False,2023-05-17,Curtis Vega,36,"Paris, France",10,other,2023-07-07,pefc,home,59.1,Worry network test money radio.
68031707-e01c-4fac-b0a5-f1493c4a8bb9,c42f262e-ea07-42fd-878c-aa8f55eb32ec,89018e12-ec0a-4718-8c24-0a19eb1e5d87,636,website,yes,True,2022-05-18,Anthony Ward,81,"Salt Lake City, Utah, USA",33,other,2022-02-22,pefc,home,59.1,Worry network test money radio.
66ec44a4-4e20-4ddf-874c-9180bff59be1,a2ef4374-4841-4b9a-9a9c-68f07ad4bd79,89018e12-ec0a-4718-8c24-0a19eb1e5d87,953,amazon,no,False,2023-09-24,Denise Collier,45,"Paris, France",6,female,2022-06-14,pefc,home,59.1,Worry network test money radio.
fea84265-df4c-4733-934e-a58c20ac9bb6,2a872133-d101-4196-a3fd-3e52972a5091,89018e12-ec0a-4718-8c24-0a19eb1e5d87,425,in-store,yes,False,2021-08-22,Jean Dougherty,31,"KL, Malaysia",4,other,2024-01-11,pefc,home,59.1,Worry network test money radio.
4827e1c4-1cd1-41db-ad7f-59533d4a59c8,4d3bab8d-87d9-47d2-ab9f-86874d28a566,e615fe71-ab53-4c67-842f-83e1e9ad741d,108,in-store,no,True,2022-01-30,Amanda Alvarez,25,"Milan, Italy",26,female,2023-06-30,tapm,home,2.0,Good Democrat present read forget act quality.
845f71f0-743d-4848-89f9-e2fedfffc2d8,479b9221-797d-4aaf-8132-07a8763b7c8a,e615fe71-ab53-4c67-842f-83e1e9ad741d,658,in-store,yes,True,2023-09-15,Norma Greene,37,"Madrid, Spain",38,female,2020-03-10,tapm,home,2.0,Good Democrat present read forget act quality.
6f1f957f-f42a-405c-926a-b498dd63feaf,ae8a5a4f-2b16-4027-9c37-4a325051108d,e615fe71-ab53-4c67-842f-83e1e9ad741d,598,amazon,yes,False,2021-12-15,Javier Garrison,71,"Milan, Italy",45,female,2020-07-19,tapm,home,2.0,Good Democrat present read forget act quality.
55ee5779-8cf7-46bf-a7eb-da871498a35f,5c3d75bc-2e3c-4379-9006-824f318d8b09,d713e7ec-bfd3-42ec-8f58-ed48fa091e48,148,website,no,True,2023-07-07,John Flynn,57,"San Jose, California, USA",72,male,2023-04-21,syhe,electronics,42.2,Threat attack a name. Actually begin region.
b6422f58-5648-494e-9930-25185bd32a3e,e50cec60-24b5-4eba-b4e2-a5e0ac210670,d713e7ec-bfd3-42ec-8f58-ed48fa091e48,513,in-store,no,True,2023-09-21,Luis Ward,69,"Salt Lake City, Utah, USA",93,male,2020-01-09,syhe,electronics,42.2,Threat attack a name. Actually begin region.
ecdea08c-186c-4f4e-927e-9c99773d9c70,5c3d75bc-2e3c-4379-9006-824f318d8b09,3eb15a38-ca77-4f43-b02c-323b7e0dab9b,36,in-store,no,False,2021-01-22,John Flynn,57,"San Jose, California, USA",72,male,2023-04-21,zfnb,apparel,10.5,Three billion attorney ability.
69e3d54d-64a8-4365-9131-15e5aca5e162,be37ba08-bf68-4e1f-9335-d8a308cb2808,3eb15a38-ca77-4f43-b02c-323b7e0dab9b,979,website,yes,False,2021-05-12,Cheryl Williams,79,"San Jose, California, USA",24,other,2020-10-04,zfnb,apparel,10.5,Three billion attorney ability.
956dfd53-0268-4c6a-adf5-5484ae2f39ac,5ce19ef0-c68e-4951-9ff5-dc4f0a6d661e,118b7fe3-0ada-4333-84d2-7bc6f006924d,453,website,no,False,2021-06-19,Mary Walker,40,"Rio de Janeiro, Brazil",42,other,2023-11-21,tipe,electronics,23.6,Herself home trade weight not.
6e537c8b-d0af-4648-aa9d-4d46d8d5aeea,753c7bbe-22f5-4fa4-9570-45d14a874550,118b7fe3-0ada-4333-84d2-7bc6f006924d,581,in-store,yes,True,2022-06-28,Christopher Smith,71,"Madrid, Spain",27,male,2020-01-19,tipe,electronics,23.6,Herself home trade weight not.
e4e38da8-2898-4a5d-964b-3d10490cdb86,e5959ea7-c3aa-42a2-a081-62f6b7bf7bbe,118b7fe3-0ada-4333-84d2-7bc6f006924d,942,in-store,yes,True,2021-01-30,Jon Gregory,29,"Paris, France",88,female,2021-05-19,tipe,electronics,23.6,Herself home trade weight not.
50ba3f1b-aa90-4e64-a400-14fd1587ff0b,9dc0f069-0425-49dc-b6e9-a68fdf6a7927,118b7fe3-0ada-4333-84d2-7bc6f006924d,166,amazon,no,False,2021-01-25,Tony Jones,73,"Milan, Italy",18,other,2021-02-10,tipe,electronics,23.6,Herself home trade weight not.
6d4f4d3f-0d48-43a0-8b28-c40b92ad079d,189b853c-9e34-462f-a1bf-a8bf0435cd3b,d6483d6f-5879-42b9-af7f-bca7b86a2742,48,in-store,yes,False,2023-03-08,Patricia Lee,71,"San Jose, California, USA",57,male,2022-11-24,nvbx,apparel,21.6,It bit foot too our.
a0bd94d4-f215-4db3-8b23-b7a131a45eb7,8b4a3ccd-7a92-439d-89ce-eba0988dce90,d6483d6f-5879-42b9-af7f-bca7b86a2742,157,website,yes,False,2023-12-19,Christopher Schultz,71,"LA, California, USA",80,other,2020-02-25,nvbx,apparel,21.6,It bit foot too our.
aaea9a44-cf7b-4217-9776-2fa11ad0c864,3a501aeb-23ae-4820-a32b-55bfc845e5d6,d6483d6f-5879-42b9-af7f-bca7b86a2742,552,website,yes,True,2023-02-27,Stacey Hunt,90,"Paris, France",79,male,2024-02-20,nvbx,apparel,21.6,It bit foot too our.
93ec59b2-6b9a-4fda-8176-034cd64d0eae,3a501aeb-23ae-4820-a32b-55bfc845e5d6,d6483d6f-5879-42b9-af7f-bca7b86a2742,222,website,yes,False,2023-02-22,Stacey Hunt,90,"Paris, France",79,male,2024-02-20,nvbx,apparel,21.6,It bit foot too our.
4f73b7ae-52dd-43f5-a18b-dbb2b62e3a38,9a4ed611-24c6-4e61-87b8-c45a126c5551,d6483d6f-5879-42b9-af7f-bca7b86a2742,285,in-store,no,False,2023-07-06,Joshua Andrews,15,"LA, California, USA",20,female,2020-11-03,nvbx,apparel,21.6,It bit foot too our.
18e817cf-2dff-41bc-bd17-b1216ecdacea,f582a0de-d6a7-4d5e-a678-33ddbc3d6702,d6483d6f-5879-42b9-af7f-bca7b86a2742,961,amazon,yes,False,2023-04-30,Jennifer Smith,48,"Milan, Italy",43,female,2021-03-24,nvbx,apparel,21.6,It bit foot too our.
ee3b7781-1ca8-4431-aaef-a7c7b59ae5dd,5b5befdb-7fee-49b4-b4b3-9c47794e1931,d6483d6f-5879-42b9-af7f-bca7b86a2742,962,in-store,yes,True,2023-02-26,James Roberts,48,"KL, Malaysia",40,male,2022-09-22,nvbx,apparel,21.6,It bit foot too our.
701b71b3-cc07-487d-ba78-b46203a6cb1e,189b853c-9e34-462f-a1bf-a8bf0435cd3b,28408e2a-1ed7-4bbe-a738-fed21df0126d,16,in-store,no,False,2021-04-19,Patricia Lee,71,"San Jose, California, USA",57,male,2022-11-24,ympi,home,54.1,Decade collection show after.
95cd25b0-132a-42aa-9118-fe1098137289,a89aa9a5-0e82-42b1-a530-da0a5d8f5cb7,28408e2a-1ed7-4bbe-a738-fed21df0126d,628,in-store,yes,False,2023-02-18,Jason Harris,65,"LA, California, USA",55,other,2020-02-11,ympi,home,54.1,Decade collection show after.
9d3cb607-24bf-41e2-b6bc-3260de372bce,adfcbc6a-5501-471c-8bae-47613b1495c6,28408e2a-1ed7-4bbe-a738-fed21df0126d,517,in-store,yes,True,2021-08-23,Carlos Peck,43,"San Jose, California, USA",3,other,2021-10-14,ympi,home,54.1,Decade collection show after.
feddf05b-2f9f-4e37-90db-523927158ef3,be212b05-4a43-4187-8708-5d9135a43d02,28408e2a-1ed7-4bbe-a738-fed21df0126d,392,website,yes,True,2021-08-25,Brianna Williams,50,"Portland, Oregon, USA",65,female,2022-11-23,ympi,home,54.1,Decade collection show after.
cdc0aa4c-01fc-4d65-b4c6-f4e387b26ef1,ae994186-2833-4bb0-890e-0f6109733e14,28408e2a-1ed7-4bbe-a738-fed21df0126d,584,amazon,yes,False,2022-03-28,Lisa Moody,71,"KL, Malaysia",20,other,2021-09-21,ympi,home,54.1,Decade collection show after.
4143b79c-5f7a-4211-ab74-84c56048114f,189b853c-9e34-462f-a1bf-a8bf0435cd3b,bd980df9-0537-4433-8d81-ca6035e52215,572,amazon,yes,True,2023-10-17,Patricia Lee,71,"San Jose, California, USA",57,male,2022-11-24,vizn,beauty,56.8,Degree defense street out art conference.
b8f68a6e-5797-4a72-8e96-7091af6b516b,b58de94c-871e-42de-ab74-1d0d321ea928,bd980df9-0537-4433-8d81-ca6035e52215,434,in-store,no,False,2023-08-15,Caroline Ferguson,57,"San Jose, California, USA",95,other,2021-10-15,vizn,beauty,56.8,Degree defense street out art conference.
431fdbde-2de3-44f9-9521-459c7c2e87aa,007c1ad6-8c1c-47f5-9866-d9395eca7bac,bd980df9-0537-4433-8d81-ca6035e52215,721,amazon,no,False,2023-09-21,Jasmine Parsons,88,"Salt Lake City, Utah, USA",32,female,2023-11-22,vizn,beauty,56.8,Degree defense street out art conference.
99e18b64-6a41-4114-9e85-a02d86b8447e,8912e080-7790-4307-950d-74d9c3e26099,bd980df9-0537-4433-8d81-ca6035e52215,753,amazon,yes,True,2022-11-14,Tara Martin,34,"KL, Malaysia",66,female,2023-02-10,vizn,beauty,56.8,Degree defense street out art conference.
00a8674d-75f3-498d-8b00-9a73be83722e,9f774e9b-b9e6-45c4-8d63-3c69e3014079,bd980df9-0537-4433-8d81-ca6035e52215,567,amazon,yes,False,2021-08-03,Jamie Wall,17,"Paris, France",85,female,2023-06-11,vizn,beauty,56.8,Degree defense street out art conference.
0a70338d-e5ee-4df7-be32-54bdbc3611fb,29d5f3c8-54be-45ba-bd8e-52924c1bdba0,bd980df9-0537-4433-8d81-ca6035e52215,228,website,yes,True,2023-07-17,Sheena Adams,65,"LA, California, USA",68,other,2023-11-22,vizn,beauty,56.8,Degree defense street out art conference.
dc2c7447-ef8e-47f1-b711-e232ac9310fb,6190ffdb-0b99-48fe-91c1-8cbfe032c76c,bd980df9-0537-4433-8d81-ca6035e52215,387,in-store,no,True,2022-08-12,Bill Moore,38,"KL, Malaysia",48,other,2023-06-27,vizn,beauty,56.8,Degree defense street out art conference.
fcac7242-98ee-43b3-89ea-dc7d4f8a3299,65e5c804-3b41-4e6f-a4a0-fb2d87e88b05,da9f829f-6354-4678-9f37-14670faa876c,31,amazon,yes,True,2022-01-13,Melanie Rice,22,"KL, Malaysia",64,other,2022-08-13,fixo,home,57.2,Church at when body move five heart wind.
ba3fdfb8-f3bd-4eb5-b3a9-788b9b737df7,0c35d24c-e03c-4d35-8560-d2638d703c85,da9f829f-6354-4678-9f37-14670faa876c,278,website,yes,False,2023-05-05,Cameron Wilson,66,"Salt Lake City, Utah, USA",7,other,2020-12-14,fixo,home,57.2,Church at when body move five heart wind.
9f31f1e5-3a14-4964-b3cb-3409249974d8,b6af5aa2-e7e8-498d-80fd-d8571a31f725,da9f829f-6354-4678-9f37-14670faa876c,995,amazon,yes,False,2023-02-07,Stephanie Turner,61,"Salt Lake City, Utah, USA",51,other,2023-04-22,fixo,home,57.2,Church at when body move five heart wind.
4fb277a6-2e52-4462-88db-6d44bce44435,b12d2d43-2d92-41b0-9d52-0aa9bed66a79,da9f829f-6354-4678-9f37-14670faa876c,479,amazon,no,False,2023-03-19,Jonathan Schwartz,60,"San Jose, California, USA",32,other,2021-06-19,fixo,home,57.2,Church at when body move five heart wind.
6afdf039-cf0f-4b49-945c-bb4f14205c64,42b01987-fc2d-40d1-a0b7-3338a3e9144e,da9f829f-6354-4678-9f37-14670faa876c,522,in-store,yes,True,2023-12-16,Jamie Short,40,"Madrid, Spain",34,other,2020-03-25,fixo,home,57.2,Church at when body move five heart wind.
a3fccfbc-567f-4047-9c70-9e07449049a8,ad56aaeb-e27d-465b-84ac-a52a9e607e4b,da9f829f-6354-4678-9f37-14670faa876c,463,in-store,no,True,2022-05-25,Ariana Dean,61,"Portland, Oregon, USA",65,male,2021-04-26,fixo,home,57.2,Church at when body move five heart wind.
3f0f4344-16d7-4575-809c-ef0d6fb4d108,65e5c804-3b41-4e6f-a4a0-fb2d87e88b05,3cf032b8-80a3-429e-b45a-411a950adb24,643,amazon,no,True,2023-09-18,Melanie Rice,22,"KL, Malaysia",64,other,2022-08-13,yrmn,beauty,21.5,Side career necessary born century thousand.
6c3e53fc-26b9-47c7-aeeb-738b6b18b289,f8b9632c-3551-4505-b1f0-7231c07b5fee,3cf032b8-80a3-429e-b45a-411a950adb24,221,amazon,yes,True,2022-08-11,Marcus Howard,28,"Rio de Janeiro, Brazil",78,other,2022-08-21,yrmn,beauty,21.5,Side career necessary born century thousand.
48be79fa-e952-49f8-b0aa-67a68d7ac86a,8b4a3ccd-7a92-439d-89ce-eba0988dce90,3cf032b8-80a3-429e-b45a-411a950adb24,116,website,no,True,2023-03-24,Christopher Schultz,71,"LA, California, USA",80,other,2020-02-25,yrmn,beauty,21.5,Side career necessary born century thousand.
113ebe62-8114-469e-9c07-f5f342b29062,d2db494d-67e1-4079-8524-97a516c88be2,3cf032b8-80a3-429e-b45a-411a950adb24,735,website,no,False,2023-05-09,Allen Mullen,59,"Portland, Oregon, USA",27,female,2020-09-30,yrmn,beauty,21.5,Side career necessary born century thousand.
eeeae86b-aa30-4c19-97c5-88199b23d43a,65e5c804-3b41-4e6f-a4a0-fb2d87e88b05,1c9c24b4-250e-41eb-8bad-ae96ed73545d,288,amazon,yes,False,2023-06-15,Melanie Rice,22,"KL, Malaysia",64,other,2022-08-13,tvew,apparel,0.9,Themselves too detail else thus page.
177b6f6f-aa97-46db-92fa-1f1ba8ad5d86,91d62932-5222-4930-a60d-00783d161029,1c9c24b4-250e-41eb-8bad-ae96ed73545d,427,in-store,no,True,2021-06-07,Alexander King,71,"Salt Lake City, Utah, USA",56,male,2021-02-05,tvew,apparel,0.9,Themselves too detail else thus page.
30443a82-cabf-46d9-b3c2-66c7762cf9d7,0ad0ea0a-dec0-4401-941b-ef07062b3e75,1c9c24b4-250e-41eb-8bad-ae96ed73545d,663,amazon,yes,True,2023-06-13,Kimberly Pearson,58,"Milan, Italy",42,other,2023-04-20,tvew,apparel,0.9,Themselves too detail else thus page.
bfa707d1-b2fb-4244-a896-c31b71a93fdf,4ef9ceb2-082c-4820-a6b1-01722503a79b,1c9c24b4-250e-41eb-8bad-ae96ed73545d,767,amazon,yes,True,2023-07-18,Lauren Robinson,71,"Rio de Janeiro, Brazil",21,female,2022-10-08,tvew,apparel,0.9,Themselves too detail else thus page.
80c1cfce-1a5b-4aa1-9a55-b7bbc18ccdc3,c558d946-4295-4d57-aa38-3f1cf53bb5e8,1c9c24b4-250e-41eb-8bad-ae96ed73545d,562,in-store,yes,True,2021-11-17,Martin Brown,32,"KL, Malaysia",51,male,2023-03-30,tvew,apparel,0.9,Themselves too detail else thus page.
97650b6c-45a6-46a0-8211-512297d953c1,e62369be-5900-4692-bdb2-55dd5cacffc7,1c9c24b4-250e-41eb-8bad-ae96ed73545d,986,website,yes,False,2021-07-03,Nicholas Galloway,33,"Salt Lake City, Utah, USA",75,other,2023-08-22,tvew,apparel,0.9,Themselves too detail else thus page.
9b368886-ce1f-4973-98f3-4f7bcf8ab916,ff39f799-effc-418a-bbbb-be05d7d2e0e1,1c9c24b4-250e-41eb-8bad-ae96ed73545d,339,amazon,yes,True,2022-06-03,Jessica Bullock,30,"Rio de Janeiro, Brazil",73,other,2021-08-20,tvew,apparel,0.9,Themselves too detail else thus page.
29595c6e-56a1-4839-94a7-b055e9ab25d7,65e5c804-3b41-4e6f-a4a0-fb2d87e88b05,58ac3893-675b-4f74-b2c2-3893c8e73e1c,845,website,yes,False,2021-01-18,Melanie Rice,22,"KL, Malaysia",64,other,2022-08-13,oeva,apparel,55.7,Crime game lawyer term TV character affect again.
e7252c13-0bd7-42de-a851-1a07a0e5712a,819ccd74-ab2b-4b85-a879-68bd711dd72c,58ac3893-675b-4f74-b2c2-3893c8e73e1c,53,amazon,no,True,2022-01-06,Michael Rivas,79,"San Jose, California, USA",46,male,2021-03-17,oeva,apparel,55.7,Crime game lawyer term TV character affect again.
4a88a816-b13e-4804-b0ba-84e239ff132a,612cb7ee-adec-4edc-acbd-45465df855de,58ac3893-675b-4f74-b2c2-3893c8e73e1c,83,in-store,yes,False,2023-04-25,Brad Orr,21,"San Jose, California, USA",37,female,2022-01-11,oeva,apparel,55.7,Crime game lawyer term TV character affect again.
4968a6f8-09f1-471a-8a27-d2a08367cc13,0aba36a3-4537-4bd6-a255-c14fa651ddce,58ac3893-675b-4f74-b2c2-3893c8e73e1c,840,website,yes,False,2023-08-02,Dr. Elizabeth Jackson,31,"KL, Malaysia",9,female,2023-02-25,oeva,apparel,55.7,Crime game lawyer term TV character affect again.
19342c60-10fa-4d1b-afcd-b50f0bdf30e5,65e5c804-3b41-4e6f-a4a0-fb2d87e88b05,f236dbb5-5600-42b0-bb98-aaeed67a670c,279,amazon,yes,True,2023-03-28,Melanie Rice,22,"KL, Malaysia",64,other,2022-08-13,qrbc,electronics,30.4,Democrat sit time American.
117fcb75-27f0-4d00-bc52-9aa42932e7a1,f3c0de7f-eb14-488b-8787-8d45e7612e34,f236dbb5-5600-42b0-bb98-aaeed67a670c,430,website,yes,True,2022-08-25,Justin Hughes,54,"Paris, France",25,male,2021-01-14,qrbc,electronics,30.4,Democrat sit time American.
3fe33603-c60b-44e8-bd4f-6fdccd83d21a,50ed3dfb-22b1-4587-a3a4-d84c7b91318f,f236dbb5-5600-42b0-bb98-aaeed67a670c,420,in-store,yes,False,2023-09-28,Michael Miller,89,"Portland, Oregon, USA",14,male,2022-12-05,qrbc,electronics,30.4,Democrat sit time American.
ce1f80e5-e391-4e7a-b6f1-a1c9b5c69e67,774f663d-3014-47a6-821f-d3d00dd913eb,f236dbb5-5600-42b0-bb98-aaeed67a670c,646,amazon,no,False,2023-01-06,Yolanda Miller,89,"Paris, France",52,other,2020-06-24,qrbc,electronics,30.4,Democrat sit time American.
250d6294-ad33-4da7-8669-b72906dcee82,37f885dc-6719-472f-919c-5a0b8d4c794d,f236dbb5-5600-42b0-bb98-aaeed67a670c,638,website,no,False,2021-05-17,Samantha Collins,64,"Milan, Italy",25,female,2021-10-13,qrbc,electronics,30.4,Democrat sit time American.
612df28b-df2d-4f0a-95aa-a91ae97a6718,81d97eb7-be50-41b2-a1f1-660ef7c9d5a8,f236dbb5-5600-42b0-bb98-aaeed67a670c,838,website,yes,True,2022-03-19,Luis Lyons,53,"Paris, France",46,other,2023-08-10,qrbc,electronics,30.4,Democrat sit time American.
f087a966-6841-4a5e-8b4c-b30dd0562a90,65e5c804-3b41-4e6f-a4a0-fb2d87e88b05,abeae921-cd70-464f-86ad-6f457e6a51d6,558,amazon,no,False,2023-01-10,Melanie Rice,22,"KL, Malaysia",64,other,2022-08-13,qwnl,beauty,37.3,Get edge course many down.
b7599871-e400-43b5-910c-f5a6400fedc4,8d967e16-22ca-4974-979c-b3dcef20ef29,abeae921-cd70-464f-86ad-6f457e6a51d6,3,amazon,no,False,2021-01-24,Melanie Zimmerman,18,"Portland, Oregon, USA",44,female,2022-03-08,qwnl,beauty,37.3,Get edge course many down.
